outcome	exposure	method	nsnp	b	se	pval	FDR	OR	UCI	LCI
I35.0 and I35.2 UKB	'VEGF-C	Wald ratio	1	0.200554258159485	0.18733855846117	0.2843743024178	0.954580936813541	1.22207991824831	1.76427145666477	0.846513341778551
I35.0 and I35.2 UKB	'PGM2	Wald ratio	1	-0.0536566095891221	0.159251840845895	0.736170205096844	0.99710785513141	0.947757501467687	1.29495636353115	0.693648301120275
I35.0 and I35.2 UKB	'Glutathione reductase	Wald ratio	1	-0.0115399154694675	0.145348906639714	0.936718779166644	0.99710785513141	0.988526413964526	1.31435222742744	0.743472298151154
I35.0 and I35.2 UKB	'Siglec-9	Wald ratio	1	-0.0147775824255263	0.0175011069526761	0.398457166983381	0.977715393234703	0.985331070179597	1.01971643852621	0.952105194326842
I35.0 and I35.2 UKB	'DJB12	Wald ratio	1	-0.215209007813118	0.198517043901941	0.278327876114309	0.954580936813541	0.806372884330085	1.18991800124764	0.546455493488662
I35.0 and I35.2 UKB	'sCD14	Inverse variance weighted	2	0.11496526385061	0.0901570586355747	0.202250304281141	0.948726190744657	1.12183446868543	1.33866533476765	0.94012487097768
I35.0 and I35.2 UKB	'CREL1	Inverse variance weighted	2	-0.022022908916707	0.024590032291788	0.370464784514704	0.972386031948599	0.978217824883843	1.02651908989366	0.932189301048077
I35.0 and I35.2 UKB	'CO9A1	Wald ratio	1	0.0675143037836511	0.121308501719316	0.57783460166434	0.99710785513141	1.06984556232792	1.3570035096147	0.843453623460218
I35.0 and I35.2 UKB	'Cystatin M	Wald ratio	1	-0.175593698870544	0.211625690160832	0.406687407413025	0.981134198335055	0.838958784000045	1.27022322640104	0.554116651799131
I35.0 and I35.2 UKB	'IL-1 R AcP	Inverse variance weighted	5	0.0166921945267583	0.0227328741384177	0.462780793042913	0.99710785513141	1.01683228760732	1.063163213301	0.972520388389325
I35.0 and I35.2 UKB	'Trypsin 2	Inverse variance weighted	3	-0.0159799123569972	0.123968950228477	0.897434768141357	0.99710785513141	0.984147089052115	1.25482890183561	0.771854626135026
I35.0 and I35.2 UKB	'MANBA	Inverse variance weighted	2	0.029946980428368	0.0519585880669151	0.564370202613167	0.99710785513141	1.03039990114386	1.14086393491766	0.930631536138356
I35.0 and I35.2 UKB	'Epithelial cell kinase	Wald ratio	1	-0.105800877696874	0.163787270945486	0.518301891050205	0.99710785513141	0.899603761415476	1.24013739184771	0.652578442415235
I35.0 and I35.2 UKB	'MK12	Inverse variance weighted	2	-0.0868482804450936	0.0554607804242555	0.117362554803722	0.874636854053752	0.916816184025042	1.02209541572166	0.822381063803876
I35.0 and I35.2 UKB	'Apo B	Wald ratio	1	0.420032205088958	0.199677857981032	0.0354177863278474	0.698687791790141	1.5220105713152	2.25105907783621	1.02907835782876
I35.0 and I35.2 UKB	'Coagulation Factor X	Inverse variance weighted	3	-0.11145861609243	0.0977978596078644	0.254418144701328	0.952032994468877	0.894528409718308	1.08353103919247	0.73849391189524
I35.0 and I35.2 UKB	'PKDCC	Wald ratio	1	0.00466295682850391	0.167105139166747	0.977738455519368	0.99710785513141	1.00467384532932	1.39401633395195	0.724072961632599
I35.0 and I35.2 UKB	'Aggrecan	Inverse variance weighted	2	-0.0522622873944911	0.101721614862654	0.60740748894373	0.99710785513141	0.949079902499422	1.15848379599544	0.777527199294431
I35.0 and I35.2 UKB	'CD36 ANTIGEN	Inverse variance weighted	2	-0.0318264001924238	0.0521985730161184	0.542048747386071	0.99710785513141	0.968674729230217	1.07302611635519	0.874471475341644
I35.0 and I35.2 UKB	'COL10	Wald ratio	1	0.135790117824687	0.181857849376354	0.455255088931671	0.99710785513141	1.145441460619	1.63596280501687	0.801996314146919
I35.0 and I35.2 UKB	'RNase 2	Wald ratio	1	0.0415147651756605	0.0644234317776916	0.519313007921719	0.99710785513141	1.04238855278794	1.18268194171037	0.918737199463747
I35.0 and I35.2 UKB	'UBCP1	Wald ratio	1	0.0851984632616255	0.171997153102462	0.620354422241998	0.99710785513141	1.08893315848087	1.52548574910164	0.777310062934009
I35.0 and I35.2 UKB	'PGRP-L	Inverse variance weighted	2	0.0102068284918976	0.043980916349958	0.816480515474718	0.99710785513141	1.01025909584243	1.10120983403686	0.926820129267211
I35.0 and I35.2 UKB	'ILT-2	Inverse variance weighted	2	-0.00147093836961619	0.0292692811417008	0.959918893383906	0.99710785513141	0.998530142929987	1.05748860098322	0.942858812296171
I35.0 and I35.2 UKB	'SPHK2	Wald ratio	1	0.0706443435019485	0.15444605628964	0.647380226511988	0.99710785513141	1.07319946762062	1.45260517074185	0.792890677039907
I35.0 and I35.2 UKB	'CL12A	Inverse variance weighted	5	-0.00828753684609552	0.020740723517017	0.689467362129029	0.99710785513141	0.99174671011444	1.03289370058605	0.952238876531784
I35.0 and I35.2 UKB	'GP1BA	Wald ratio	1	-0.207643510812092	0.121815417890937	0.0882737251191227	0.815298318336245	0.812496631354482	1.03160383057424	0.639926642764508
I35.0 and I35.2 UKB	'Nogo Receptor	Inverse variance weighted	6	0.044131222579467	0.0624238051021652	0.479590446474323	0.99710785513141	1.04511948916591	1.18114213406573	0.924761478853167
I35.0 and I35.2 UKB	'CAPG	Inverse variance weighted	3	-0.0306815726557205	0.0521473603779944	0.55628872817254	0.99710785513141	0.969784329763782	1.07414742477812	0.875561049219719
I35.0 and I35.2 UKB	'CK-MB	Wald ratio	1	0.0573211225077617	0.106403438286332	0.590083559267956	0.99710785513141	1.05899582319415	1.30456788266857	0.859650286076809
I35.0 and I35.2 UKB	'BOLA1	Wald ratio	1	-0.00472842209720385	0.0292131564810334	0.871416626014098	0.99710785513141	0.995282739291712	1.05393350996602	0.939895848993312
I35.0 and I35.2 UKB	'ENPP5	Inverse variance weighted	3	0.006624920231113	0.0236545770138487	0.779424356868477	0.99710785513141	1.00664691355633	1.05441687729604	0.961041150224283
I35.0 and I35.2 UKB	'SERC	Wald ratio	1	-0.0367726360120981	0.171972516583841	0.830680750391134	0.99710785513141	0.963895265508442	1.35025504454527	0.688087844309802
I35.0 and I35.2 UKB	'SLAF6	Inverse variance weighted	2	0.0266179019944289	0.0930656035724378	0.774868744765299	0.99710785513141	1.02697532256279	1.23247764026387	0.85573829390296
I35.0 and I35.2 UKB	'CRHBP	Inverse variance weighted	2	-0.0336436964823768	0.0328770542277289	0.306157298671912	0.966089082459868	0.966915958826119	1.03127441114917	0.90657390634838
I35.0 and I35.2 UKB	'RGMB	Inverse variance weighted	2	-0.0619265722502622	0.18805296351521	0.741926004800347	0.99710785513141	0.939951902810298	1.35887511509335	0.650177172120784
I35.0 and I35.2 UKB	'PDE4A	Wald ratio	1	-0.042167111109635	0.0469262440359026	0.368874976452828	0.972386031948599	0.95870955616747	1.051069615612	0.874465401182444
I35.0 and I35.2 UKB	'Carbonic anhydrase I	Wald ratio	1	-0.164847217639382	0.217089839870897	0.447643083462858	0.99710785513141	0.848023257186042	1.29777189683806	0.55413701474086
I35.0 and I35.2 UKB	'PTN9	Wald ratio	1	-0.057143232927037	0.148202353542695	0.699810899184394	0.99710785513141	0.944458782082134	1.2628024022456	0.706367353646026
I35.0 and I35.2 UKB	'dopa decarboxylase	Wald ratio	1	-0.118666959866503	0.180250484063675	0.510316628916163	0.99710785513141	0.888103525631827	1.26443323840116	0.623779768109393
I35.0 and I35.2 UKB	'SULT 1A3	Inverse variance weighted	2	0.00135886137347322	0.0828839463160612	0.986919470057641	0.999005615860596	1.00135978504392	1.17799212029431	0.851212331414147
I35.0 and I35.2 UKB	'PSG3	Inverse variance weighted	3	0.00118655332438726	0.0241336072242076	0.960786993620948	0.99710785513141	1.00118725755729	1.04968322007522	0.954931836124102
I35.0 and I35.2 UKB	'LIPN	Inverse variance weighted	5	-0.00837505827583808	0.0275549727436985	0.761173606726527	0.99710785513141	0.991659914822708	1.0466898789028	0.93952316391654
I35.0 and I35.2 UKB	'ADAM 23	Inverse variance weighted	4	-0.0140653310792326	0.0350655325685612	0.688335038097495	0.99710785513141	0.986033123550427	1.056184739567	0.920540966287021
I35.0 and I35.2 UKB	'CRADD	Wald ratio	1	-0.0601460306038034	0.18095509925153	0.739601609646652	0.99710785513141	0.941627017181815	1.34248981922786	0.660460456971427
I35.0 and I35.2 UKB	'Dtk	Wald ratio	1	-0.268329363917034	0.16490534615339	0.103700570144061	0.866307571933815	0.764655889564179	1.05641924049698	0.553472151046891
I35.0 and I35.2 UKB	'ASAH2	Inverse variance weighted	6	-0.015508165931335	0.0296482135776568	0.600923784539237	0.99710785513141	0.984611466449278	1.04352283739949	0.929025896816342
I35.0 and I35.2 UKB	'IL-23	Inverse variance weighted	2	0.0147075319559832	0.0526387554456609	0.779934027223984	0.99710785513141	1.01481621989417	1.12510851932837	0.915335669820592
I35.0 and I35.2 UKB	'OLFL3	Inverse variance weighted	2	-0.141354492411445	0.123502252900144	0.252395651905526	0.952032994468877	0.8681814933901	1.1059557831949	0.68152734215798
I35.0 and I35.2 UKB	'HCC-4	Wald ratio	1	-0.0255704642432007	0.0242767161193044	0.292207309468143	0.961276191041507	0.974753691264594	1.02225594858004	0.929458771997119
I35.0 and I35.2 UKB	'UN45A	Wald ratio	1	0.232915770387243	0.248979816715197	0.349540713711306	0.972386031948599	1.26227515390204	2.05631636780948	0.774850888268597
I35.0 and I35.2 UKB	'TPSN	Wald ratio	1	-0.0910938292473804	0.0434209322917795	0.0359118324963226	0.698687791790141	0.912932047153552	0.994029095173661	0.838451235247163
I35.0 and I35.2 UKB	'S100A12	Inverse variance weighted	2	-0.125652739348724	0.0787129617846537	0.110412649145813	0.873317070637362	0.881921050092388	1.02903828866764	0.75583653899128
I35.0 and I35.2 UKB	'THG1	Wald ratio	1	-0.0553506271467109	0.0579279758557765	0.339321011813399	0.972386031948599	0.94615334274001	1.05991445870278	0.844602260708593
I35.0 and I35.2 UKB	'ULK3	Wald ratio	1	0.0555661018022437	0.13070327358092	0.670740687506497	0.99710785513141	1.057138893549	1.36580570970605	0.818229585886363
I35.0 and I35.2 UKB	'GRAN	Wald ratio	1	0.0668398707792302	0.050520816424715	0.185829910145034	0.932295469491136	1.06912426643127	1.18040862507859	0.968331366602905
I35.0 and I35.2 UKB	'C1-Esterase Inhibitor	Inverse variance weighted	3	0.0406934596398903	0.0263625458621738	0.122683114807393	0.881856778266783	1.04153278477072	1.09676402583929	0.989082898595362
I35.0 and I35.2 UKB	'lymphotactin beta	Wald ratio	1	-0.535860730538739	0.221434224956889	0.0155224527985687	0.604152572427956	0.585165403587547	0.903165332709308	0.379131635321512
I35.0 and I35.2 UKB	'KCRS	Wald ratio	1	-0.00536330285305677	0.144096912870718	0.970309504783255	0.99710785513141	0.994651053977546	1.31925429161946	0.749916619914257
I35.0 and I35.2 UKB	'ASAHL	Inverse variance weighted	5	-0.0206058393104347	0.0281443465436744	0.464077972893654	0.99710785513141	0.979605010268791	1.03516111359836	0.927030549677365
I35.0 and I35.2 UKB	'FABPL	Wald ratio	1	-0.0622264821126482	0.114451388222878	0.586652368398473	0.99710785513141	0.939670044232673	1.17597576209922	0.750848631822168
I35.0 and I35.2 UKB	'MK13	Wald ratio	1	0.0690172999185127	0.119786826378989	0.564501836990543	0.99710785513141	1.07145474506779	1.35499732427014	0.847245415297521
I35.0 and I35.2 UKB	'TPST2	Inverse variance weighted	2	0.0238140753820674	0.0747003641589252	0.749882246272476	0.99710785513141	1.02409989480733	1.18557369606498	0.884618643299342
I35.0 and I35.2 UKB	'Gelsolin	Wald ratio	1	0.00442352561152708	0.136112202937729	0.974074024859763	0.99710785513141	1.00443332384319	1.31154186774137	0.769236824886196
I35.0 and I35.2 UKB	'Glypican 1	Wald ratio	1	-0.0152623344140796	0.0559197962638885	0.784905039718196	0.99710785513141	0.984853544733999	1.09893383212696	0.882615928474817
I35.0 and I35.2 UKB	'Cathepsin B	Inverse variance weighted	4	-0.0547572588149329	0.0552981969405477	0.322067674976663	0.966089082459868	0.946714926767209	1.05509119841639	0.849470788789702
I35.0 and I35.2 UKB	'IDI1	Wald ratio	1	-0.171951725301729	0.19528091555685	0.378569430436164	0.97416174709867	0.842019820440145	1.23466400111542	0.574243176583695
I35.0 and I35.2 UKB	'CD39	Wald ratio	1	-0.229986362015664	0.146596968123805	0.116686537739094	0.874636854053752	0.794544438414049	1.05901972817586	0.596118134363844
I35.0 and I35.2 UKB	'ATS13	Inverse variance weighted	3	0.0339961224530444	0.0304527590014556	0.264269748433428	0.952032994468877	1.0345805950855	1.09821213982607	0.974635927715201
I35.0 and I35.2 UKB	'ABL2	Wald ratio	1	-0.305313238135274	0.231141409151161	0.186536800619922	0.932295469491136	0.736892515399174	1.15919282663371	0.468438526166715
I35.0 and I35.2 UKB	'HTAI2	Wald ratio	1	0.00284718228478047	0.0240994766486013	0.905954424770498	0.99710785513141	1.00285123935776	1.05135746869469	0.956582930380497
I35.0 and I35.2 UKB	'HEXI2	Wald ratio	1	0.176841609681638	0.17160190333606	0.302759362404474	0.964032487998827	1.19344204849011	1.67059748889069	0.852571569498781
I35.0 and I35.2 UKB	'NOE2	Inverse variance weighted	4	0.0117392050990369	0.0306476088405557	0.701691436342647	0.99710785513141	1.01180837998828	1.07444958706756	0.952819201698043
I35.0 and I35.2 UKB	'UST	Inverse variance weighted	2	0.0918266234544566	0.0656548266323946	0.161924818547243	0.932295469491136	1.09617475461241	1.24671249609223	0.963814108237409
I35.0 and I35.2 UKB	'ADH4	Wald ratio	1	-0.00329625678885627	0.200291833395685	0.986869591035828	0.999005615860596	0.996709169901327	1.4759114581367	0.673095370246375
I35.0 and I35.2 UKB	'PTPRU	Wald ratio	1	-0.100197912276999	0.151533278979557	0.508466677344363	0.99710785513141	0.904658357321984	1.21750942171904	0.672197462190456
I35.0 and I35.2 UKB	'RBP	Wald ratio	1	0.284226927439544	0.157634560209222	0.0713764439620609	0.774720964756092	1.3287344228435	1.80975353129353	0.975566637069812
I35.0 and I35.2 UKB	'PDCD6	Wald ratio	1	-0.0131222840258714	0.213669133901171	0.951029473810605	0.99710785513141	0.986963437778206	1.50030619671628	0.649265349728596
I35.0 and I35.2 UKB	'CgA	Wald ratio	1	-0.160873295504963	0.212187638479221	0.448352057223673	0.99710785513141	0.851399940472772	1.29048030161994	0.561714779936659
I35.0 and I35.2 UKB	'tPA	Wald ratio	1	-0.202352534318212	0.119937624224173	0.0915748789019109	0.825283908649342	0.816806924707395	1.03326656803978	0.645693544034482
I35.0 and I35.2 UKB	'contactin-1	Inverse variance weighted	2	0.0483281223501968	0.0883767852065961	0.584487407022124	0.99710785513141	1.04951496815093	1.24800543056886	0.882593650150045
I35.0 and I35.2 UKB	'CHC10	Wald ratio	1	0.0217916120839101	0.164027197731442	0.894309123008798	0.99710785513141	1.02203078341265	1.40957031898236	0.741039243077415
I35.0 and I35.2 UKB	'PYGL	Inverse variance weighted	2	-0.103280087025493	0.109991314563654	0.347738947474053	0.972386031948599	0.901874334802956	1.11885169778022	0.726975091864274
I35.0 and I35.2 UKB	'CD5L	Inverse variance weighted	2	-0.00170299180200125	0.0500130206843273	0.972836507096169	0.99710785513141	0.998298457465724	1.10111414768641	0.905083103575079
I35.0 and I35.2 UKB	'SPINT2	Inverse variance weighted	2	-0.0328256384877216	0.0270438103929498	0.224826063415675	0.952032994468877	0.967707275783848	1.02038522736485	0.917748852581293
I35.0 and I35.2 UKB	'Factor H	Inverse variance weighted	2	-0.114513205347318	0.0990062768375596	0.247425313045603	0.952032994468877	0.891800161809494	1.08278789273547	0.734499835045473
I35.0 and I35.2 UKB	'Glutaminyl cyclase	Inverse variance weighted	2	-0.0235693042723728	0.0811290230620787	0.771421276327801	0.99710785513141	0.976706282404965	1.14504459166023	0.833116167734712
I35.0 and I35.2 UKB	'IGFALS	Inverse variance weighted	2	-0.0564104384504422	0.0809051042415083	0.485651345048951	0.99710785513141	0.945151129904364	1.10756461667522	0.806553987830621
I35.0 and I35.2 UKB	'RF1ML	Inverse variance weighted	2	-0.0425373657883903	0.036008343262155	0.237475738388532	0.952032994468877	0.958354655174662	1.02843577927115	0.893049098064099
I35.0 and I35.2 UKB	'MRVI1	Wald ratio	1	-0.070835698733818	0.124986058113391	0.570884859118277	0.99710785513141	0.931614945068921	1.19021858504647	0.72919917129498
I35.0 and I35.2 UKB	'IGFBP-3	Inverse variance weighted	3	-0.0130529193311292	0.0520611830863808	0.802028524777861	0.99710785513141	0.987031900570212	1.0930664458435	0.89128339493712
I35.0 and I35.2 UKB	'SPA11	Inverse variance weighted	3	-0.0491424532042925	0.102412322362975	0.631334748785513	0.99710785513141	0.952045498106319	1.16367802314564	0.778901562490943
I35.0 and I35.2 UKB	'SPT20	Inverse variance weighted	2	0.000705035601170093	0.0245420173246867	0.977081767648186	0.99710785513141	1.00070528419719	1.05001808681331	0.953708396451869
I35.0 and I35.2 UKB	'LYVE1	Inverse variance weighted	2	-0.00548135616934764	0.118068356900214	0.96297129012873	0.99710785513141	0.994533639052819	1.25349120640101	0.789073871565093
I35.0 and I35.2 UKB	'RAB2B	Wald ratio	1	-0.0938475717341609	0.192314066302468	0.6255560752246	0.99710785513141	0.910421525639102	1.32722194984589	0.624512994562269
I35.0 and I35.2 UKB	'UCMA	Inverse variance weighted	3	0.0190913097082987	0.0592870218870071	0.747441339161344	0.99710785513141	1.01927471404527	1.14487318178632	0.907455043248599
I35.0 and I35.2 UKB	'MTHFSD	Inverse variance weighted	2	0.0807330728202793	0.0443546697744955	0.0687330050743345	0.774720964756092	1.08408148712891	1.18254420763613	0.993817113260296
I35.0 and I35.2 UKB	'Plasminogen	Inverse variance weighted	4	0.187369407643399	0.0769072518123724	0.0148382284304524	0.604152572427956	1.2060727352554	1.40229141156308	1.03731038408418
I35.0 and I35.2 UKB	'ABP1	Inverse variance weighted	3	0.0708353772686526	0.0340099314690154	0.0372708196761222	0.698687791790141	1.0734045045412	1.14739578877698	1.00418464285762
I35.0 and I35.2 UKB	'CEL	Inverse variance weighted	3	0.0463484998392509	0.0633329111344384	0.464276427472157	0.99710785513141	1.04743937981294	1.18587512680781	0.925164234902384
I35.0 and I35.2 UKB	'ASM3A	Wald ratio	1	0.00335254888779667	0.083445499031408	0.967952405178415	0.99710785513141	1.0033581749653	1.18164286302713	0.851972841176952
I35.0 and I35.2 UKB	'HYAL1	Wald ratio	1	0.214685980416766	0.147677576444432	0.14601618688535	0.932295469491136	1.23947261717385	1.6555512422308	0.927964251141924
I35.0 and I35.2 UKB	'PCDH9	Inverse variance weighted	3	0.0928182305508192	0.109614310574323	0.397122718585666	0.977715393234703	1.09726226838201	1.36024152960352	0.885125515882286
I35.0 and I35.2 UKB	'AP2A2	Wald ratio	1	0.139775925547774	0.175010521656033	0.424480884415195	0.99710785513141	1.15001608076094	1.62060015711574	0.816078525107965
I35.0 and I35.2 UKB	'GOLM1	Inverse variance weighted	2	-0.161466510163036	0.0905929171305319	0.0746953681737488	0.79164262843421	0.850895027323948	1.01622583948504	0.712462052619637
