outcome	exposure	method	nsnp	b	se	pval	OR	UCI	LCI	study	FDR
AVS (all)	TAGLN2  (deCODE)	Wald ratio	1	0.0569861089676469	0.250070456284901	0.819739365394859	1.05864110467553	1.72827569484905	0.648461927601488	deCODE	0.99215846547137
AVS (all)	LPO  (deCODE)	Inverse variance weighted	2	0.00680706063686504	0.138227581283452	0.960723799740294	1.00683028133245	1.32013383281158	0.76788215725751	deCODE	0.994670591125513
AVS (all)	MXRA7  (deCODE)	Inverse variance weighted	2	0.0657790866529507	0.0808360878810397	0.415797256150362	1.06799075769076	1.2513435560221	0.911503681801614	deCODE	0.973376415147057
AVS (all)	CNTNAP2  (deCODE)	Inverse variance weighted	3	-0.0606377392618299	0.0569067443271611	0.286621088913041	0.941164124838248	1.0522171187018	0.84183187494175	deCODE	0.962334050172492
AVS (all)	ESAM  (deCODE)	Inverse variance weighted	2	-0.0582902976463815	0.116129799765523	0.615709085346949	0.943376047836178	1.18450398617772	0.751334210788786	deCODE	0.978511152947337
AVS (all)	CYB5R2  (deCODE)	Wald ratio	1	-0.141303143296598	0.174645418417036	0.418465745423135	0.868226074885913	1.22262706644862	0.616554743304856	deCODE	0.973376415147057
AVS (all)	HAPLN1  (deCODE)	Wald ratio	1	0.753802327599403	0.408889322876445	0.065250740313043	2.12506486708896	4.73615393602546	0.953495336159941	deCODE	0.849510997698265
AVS (all)	EGLN1  (deCODE)	Wald ratio	1	-0.101845510548336	0.280622846032787	0.716659675295685	0.903169070986004	1.5654530449275	0.521072397175286	deCODE	0.98387424354759
AVS (all)	SPARCL1  (deCODE)	Inverse variance weighted	2	0.0280640995603925	0.0677528222777432	0.678718124320123	1.02846160624546	1.17452009129562	0.90056635332156	deCODE	0.983618299659666
AVS (all)	RGMB  (deCODE)	Inverse variance weighted	2	-0.205126503305904	0.150165703043903	0.171938643702695	0.814544267350903	1.09329740800945	0.606863565772293	deCODE	0.927125789845387
AVS (all)	MUC16  (deCODE)	Inverse variance weighted	2	-0.0680473145770338	0.141364707829677	0.630260666379749	0.9342162704838	1.23247890697142	0.708133855354408	deCODE	0.982376151918207
AVS (all)	DHX58  (deCODE)	Inverse variance weighted	2	-0.0801733125045656	0.13454482410585	0.551251707005219	0.922956372643764	1.20145646629673	0.709013176673308	deCODE	0.977922605225085
AVS (all)	FOXJ2  (deCODE)	Wald ratio	1	0.0901075665113145	0.342554629844498	0.792515256249836	1.09429198654601	2.14151739533219	0.559171246719225	deCODE	0.99215846547137
AVS (all)	AKR7A2  (deCODE)	Wald ratio	1	0.159616411832328	0.161106902908627	0.321808434244452	1.17306081243115	1.60863491672359	0.855428199000161	deCODE	0.973376415147057
AVS (all)	IFNLR1  (deCODE)	Wald ratio	1	0.444650212024405	0.497792824149194	0.371726779495283	1.55994445057926	4.13846169427719	0.588002709378234	deCODE	0.973376415147057
AVS (all)	H6PD  (deCODE)	Inverse variance weighted	4	0.0507508208160891	0.0553746069824984	0.359404768834865	1.05206070899024	1.17267216983366	0.943854355781326	deCODE	0.973376415147057
AVS (all)	ALDOB  (deCODE)	Wald ratio	1	-0.318873051090017	0.287058104677907	0.266641085748082	0.726967831222436	1.27603910892249	0.414158330992311	deCODE	0.960330291680174
AVS (all)	CPNE1  (deCODE)	Wald ratio	1	0.0822992985228131	0.0551313161948137	0.135493015806464	1.08578073377221	1.20968098763441	0.974570828079524	deCODE	0.908253009655288
AVS (all)	DLK2  (deCODE)	Wald ratio	1	-0.0909469690955796	0.143841045284257	0.527207777144332	0.913066130338079	1.21043703417018	0.688751033581927	deCODE	0.976992540016997
AVS (all)	AMY2A  (deCODE)	Inverse variance weighted	5	0.0152101710220456	0.055641047157986	0.784574641357078	1.01532643438729	1.13231773321806	0.91042270038093	deCODE	0.99215846547137
AVS (all)	ENPEP  (deCODE)	Inverse variance weighted	4	0.168886434736221	0.180269776524263	0.348833739390943	1.1839856716436	1.68575780182283	0.831567897322813	deCODE	0.973376415147057
AVS (all)	ZG16  (deCODE)	Wald ratio	1	-0.00687189050792789	0.074381417948159	0.926390413428332	0.993151666939362	1.14902721990703	0.858421990755134	deCODE	0.993121001390612
AVS (all)	PPP2R5A  (deCODE)	Wald ratio	1	-0.559841455758475	0.408063882116755	0.170080367183774	0.571299632936009	1.27120307243055	0.256751480287703	deCODE	0.927125789845387
AVS (all)	PACAP  (deCODE)	Inverse variance weighted	2	-0.165968643138691	0.316936349647215	0.600511191014136	0.847072795317122	1.57653058781281	0.455133776733015	deCODE	0.977922605225085
AVS (all)	PAM  (deCODE)	Wald ratio	1	-0.0488536911291008	0.0802272962663209	0.542563537562259	0.95232045243631	1.11448432545802	0.813752354709685	deCODE	0.976992540016997
AVS (all)	HTN3  (deCODE)	Wald ratio	1	0.0286802020270363	0.18814181214893	0.878840479605341	1.0290954392109	1.48800776355318	0.71171498492442	deCODE	0.993053115990759
AVS (all)	CD36  (deCODE)	Inverse variance weighted	2	-0.0331650894420451	0.136808352485206	0.80845468983269	0.967378842372248	1.26488256190219	0.739848783480845	deCODE	0.99215846547137
AVS (all)	APOL1  (deCODE)	Inverse variance weighted	2	0.0894059476802809	0.122290050448305	0.46471961360747	1.09352447996162	1.38970910263229	0.860464816709002	deCODE	0.976992540016997
AVS (all)	STAT3  (deCODE)	Wald ratio	1	-0.19447411127753	0.157292913742034	0.216316641484042	0.823267491324239	1.12055040727226	0.604853969863962	deCODE	0.954427521079822
AVS (all)	SPG20  (deCODE)	Wald ratio	1	0.0380733879067661	0.483257821671479	0.937203766197132	1.03880746598663	2.67850477320907	0.402881847433368	deCODE	0.994225789748901
AVS (all)	ST3GAL6  (deCODE)	Inverse variance weighted	4	-0.180018396125721	0.079727780196349	0.0239510802517867	0.835254845816786	0.976527910452863	0.714419577763926	deCODE	0.794876475856171
AVS (all)	FAHD1  (deCODE)	Wald ratio	1	0.0873094606615706	0.159771581173601	0.584746840987203	1.09123432156723	1.49251372132781	0.797843482140257	deCODE	0.977922605225085
AVS (all)	CPLX1  (deCODE)	Wald ratio	1	0.275160947996917	0.415554648311598	0.507872877582402	1.31674258489541	2.97322748682186	0.583141062216653	deCODE	0.976992540016997
AVS (all)	KIR2DL3  (deCODE)	Inverse variance weighted	5	-0.156042684954722	0.0810140655937973	0.0540895876835095	0.855522671645121	1.00274865425134	0.729912763877269	deCODE	0.848849049743832
AVS (all)	AKR7A3  (deCODE)	Inverse variance weighted	2	0.0484258486781938	0.101997967837637	0.634949006780564	1.04961753840677	1.28189809420583	0.859426331867372	deCODE	0.983618299659666
AVS (all)	ACVRL1  (deCODE)	Wald ratio	1	-0.104783136242134	0.134676801597603	0.436548945073417	0.900519791518144	1.17255296718475	0.691598518455766	deCODE	0.976992540016997
AVS (all)	PDIA5  (deCODE)	Inverse variance weighted	3	0.00520168904680115	0.0528552280046297	0.921603638805768	1.00521524131932	1.11493703886922	0.906291248881164	deCODE	0.993053115990759
AVS (all)	FGG  (deCODE)	Wald ratio	1	0.275055158233402	0.17413072893694	0.114200790680639	1.31660329437663	1.85215789107428	0.93590521797144	deCODE	0.878035087599769
AVS (all)	RCAN1  (deCODE)	Wald ratio	1	-0.410259928659363	0.545802685200108	0.452253476573484	0.663477770833644	1.93385096648412	0.227630132838366	deCODE	0.976992540016997
AVS (all)	ACAT2  (deCODE)	Wald ratio	1	0.0535261309435685	0.0879239903475205	0.542672050599689	1.05498455914939	1.25339660732187	0.887981037719389	deCODE	0.976992540016997
AVS (all)	SNX5  (deCODE)	Wald ratio	1	-0.186978682010859	0.419846520747389	0.656066781138097	0.829461418646443	1.88875994249912	0.364263467019866	deCODE	0.983618299659666
AVS (all)	GHRL  (deCODE)	Wald ratio	1	0.296114878903284	0.322366932317649	0.358323311898647	1.3446246169611	2.52932904065669	0.714820148535666	deCODE	0.973376415147057
AVS (all)	SNCA  (deCODE)	Wald ratio	1	0.553225545132417	0.502688367055864	0.271099605713926	1.73885272990937	4.65757415296591	0.649181036524742	deCODE	0.960330291680174
AVS (all)	POLM  (deCODE)	Wald ratio	1	-0.665602337574994	0.261694076409668	0.0109767920551927	0.513963854710273	0.858402695254564	0.307733008538964	deCODE	0.682293415127319
AVS (all)	CR2  (deCODE)	Wald ratio	1	0.451933276258638	0.144138327504118	0.00171611955321358	1.57134709892229	2.08432361671435	1.18462012592063	deCODE	0.382872662043166
AVS (all)	OAF  (deCODE)	Wald ratio	1	-0.103599479539512	0.33237573550219	0.755273186509806	0.90158632888775	1.7295425681015	0.469984331943651	deCODE	0.991201585544492
AVS (all)	HDHD3  (deCODE)	Wald ratio	1	-0.0199888840799081	0.136034067057748	0.883179157107274	0.980209569177441	1.27971562765344	0.750800239322561	deCODE	0.993053115990759
AVS (all)	KL  (deCODE)	Inverse variance weighted	2	-0.0693845283675364	0.202542666783278	0.731923880062508	0.932967858486495	1.38763255682792	0.627276306458713	deCODE	0.986880744100903
AVS (all)	RRM2B  (deCODE)	Wald ratio	1	0.0679364001492074	0.159081487733399	0.669339930223379	1.0702972355696	1.46189876699201	0.783594731956009	deCODE	0.983618299659666
AVS (all)	FAM49B  (deCODE)	Wald ratio	1	0.428413516860376	0.473939940925486	0.366026941501929	1.53482062396709	3.88582688301894	0.606222155199196	deCODE	0.973376415147057
AVS (all)	FABP1  (deCODE)	Wald ratio	1	-0.412400898488313	0.228661298542519	0.0713026945169566	0.662058804468214	1.03642288080272	0.42291796977156	deCODE	0.849510997698265
AVS (all)	LBP  (deCODE)	Inverse variance weighted	4	0.00881890915259768	0.0689305539397004	0.89819721252267	1.00885791029679	1.1547949489941	0.881363643004306	deCODE	0.993053115990759
AVS (all)	MANF  (deCODE)	Wald ratio	1	0.365021130809486	0.386567844790451	0.345036037610789	1.44054444769789	3.07312237989992	0.6752638031489	deCODE	0.973376415147057
AVS (all)	CHI3L2  (deCODE)	Wald ratio	1	0.331626590865206	0.411607044902635	0.42042314302309	1.39323250562368	3.1216958595261	0.621808434285171	deCODE	0.973604950032946
AVS (all)	TNFRSF19  (deCODE)	Wald ratio	1	-0.215197879113058	0.240834300629863	0.371561842347414	0.806381858261984	1.29283483022937	0.5029657974319	deCODE	0.973376415147057
AVS (all)	CCL15  (deCODE)	Inverse variance weighted	4	0.0497772210537964	0.125314209732148	0.691205760656428	1.0510369213946	1.34365440799728	0.822144893478344	deCODE	0.983618299659666
AVS (all)	FOLH1  (deCODE)	Wald ratio	1	0.186428754087114	0.14199197712724	0.189198876819497	1.20493877206471	1.5915892244045	0.912218694473784	deCODE	0.927125789845387
AVS (all)	HADH  (deCODE)	Wald ratio	1	-0.468445805464394	0.353301393767929	0.184869552952162	0.625974398636966	1.25110220441453	0.313198990750943	deCODE	0.927125789845387
AVS (all)	EPB41  (deCODE)	Wald ratio	1	-1.12061823610637	0.461981518868086	0.0152798361825599	0.326078139015037	0.806433000611577	0.131848464364522	deCODE	0.723591669051964
AVS (all)	MAPK8  (deCODE)	Wald ratio	1	0.436794679164312	0.431563854899532	0.311480381296871	1.5477382615171	3.60621892685595	0.66426741547066	deCODE	0.973376415147057
AVS (all)	IGSF3  (deCODE)	Wald ratio	1	-0.232192208300388	0.218334195732841	0.287568154693332	0.792793727126398	1.2162140735004	0.516785578678605	deCODE	0.963675038189187
AVS (all)	HS6ST1  (deCODE)	Wald ratio	1	-0.136681621217973	0.153784760561886	0.374118524208474	0.872247887149012	1.17908240074659	0.645261413582433	deCODE	0.973376415147057
AVS (all)	CHST12  (deCODE)	Wald ratio	1	0.114986607287244	0.138866207338906	0.407648528378036	1.12185841274385	1.47279856068447	0.854540689976807	deCODE	0.973376415147057
AVS (all)	QPCT  (deCODE)	Wald ratio	1	0.179568374692008	0.118476058420704	0.129607584874543	1.19670072531372	1.50950449685525	0.94871703194648	deCODE	0.905207576251154
AVS (all)	MMP13  (deCODE)	Wald ratio	1	-1.11963302209396	0.422759706364731	0.0080875913439098	0.326399554072045	0.747497739636827	0.14252440274962	deCODE	0.682293415127319
AVS (all)	ESD  (deCODE)	Wald ratio	1	0.177493441323634	0.110389391028947	0.107860376893671	1.19422022537281	1.48268798676627	0.961875970816976	deCODE	0.878035087599769
AVS (all)	VPS24  (deCODE)	Wald ratio	1	0.409251591124896	0.450940625604892	0.364115521565891	1.50569049120031	3.64404823927343	0.622138815523217	deCODE	0.973376415147057
AVS (all)	ADH1B  (deCODE)	Wald ratio	1	0.504315122094059	0.161888441729904	0.00183819270829296	1.65585107620967	2.27417299557311	1.20564389425165	deCODE	0.382872662043166
AVS (all)	FOLR3  (deCODE)	Inverse variance weighted	5	-0.0120770856864623	0.0521185389582217	0.81675284595019	0.987995549611257	1.09425662415301	0.892053275717849	deCODE	0.99215846547137
AVS (all)	IL11RA  (deCODE)	Wald ratio	1	-0.105435896772869	0.0783987945208875	0.178668414624293	0.899932159553438	1.04940752235451	0.771747747701893	deCODE	0.927125789845387
AVS (all)	TLR3  (deCODE)	Inverse variance weighted	3	0.0703939240618986	0.0628257416827203	0.26251647691452	1.07293075125818	1.21352867725573	0.948622326419773	deCODE	0.960330291680174
AVS (all)	GFER  (deCODE)	Wald ratio	1	0.0115912801642555	0.437266400876168	0.978851747074224	1.0116587193692	2.38365119072149	0.429363729248464	deCODE	0.994933654458873
AVS (all)	CXCL6  (deCODE)	Inverse variance weighted	2	0.0276903594816888	0.0486738249503054	0.569426508652301	1.02807730074346	1.13098739988228	0.934531133073603	deCODE	0.977922605225085
AVS (all)	FAM171B  (deCODE)	Wald ratio	1	-0.194295754438223	0.161279206021224	0.228312683050378	0.823414339807223	1.12954115118772	0.600253628906952	deCODE	0.959857588784068
AVS (all)	EDAR  (deCODE)	Inverse variance weighted	2	-0.0212337421822067	0.186261704716112	0.909238185651616	0.978990106539753	1.41035183137473	0.679562083291304	deCODE	0.993053115990759
AVS (all)	CDNF  (deCODE)	Inverse variance weighted	2	-0.248297485468384	0.309508948708045	0.422419698589906	0.780127832061369	1.43095213875168	0.425310824782509	deCODE	0.976622951473387
AVS (all)	MGAT4C  (deCODE)	Wald ratio	1	0.358790116965313	0.419285701847857	0.392154052213317	1.43159630226154	3.25629515169557	0.62938642757299	deCODE	0.973376415147057
AVS (all)	ANGPTL4  (deCODE)	Wald ratio	1	0.417452017864303	0.262505354884397	0.111775994489677	1.51808856101958	2.53948806991047	0.907502935888868	deCODE	0.878035087599769
AVS (all)	KLB  (deCODE)	Inverse variance weighted	3	0.0338412038678835	0.0467057815079515	0.468721180305028	1.03442033173768	1.13358427280245	0.943931076308059	deCODE	0.976992540016997
AVS (all)	STUB1  (deCODE)	Wald ratio	1	-1.22268515639259	0.499204838562074	0.0143147913355026	0.29443849111636	0.783296742887161	0.110678393390649	deCODE	0.723591669051964
AVS (all)	COLEC11  (deCODE)	Inverse variance weighted	4	0.0519548084859752	0.0414522811461476	0.210073165048872	1.05332813994435	1.14247993301627	0.971133179967041	deCODE	0.947836563930169
AVS (all)	DKK3  (deCODE)	Inverse variance weighted	3	0.0505123360434472	0.0690087471568966	0.464186848871488	1.05180983844684	1.204144649524	0.918746710946137	deCODE	0.976992540016997
AVS (all)	NPNT  (deCODE)	Wald ratio	1	0.194227282853626	0.135157200678479	0.150704569691264	1.21437225758496	1.58270498048989	0.931759233824827	deCODE	0.920125936869501
AVS (all)	TFF2  (deCODE)	Wald ratio	1	0.149049418865726	0.270984192786136	0.582298839364647	1.16073034976903	1.97422997593727	0.682440729447081	deCODE	0.977922605225085
AVS (all)	AK1  (deCODE)	Wald ratio	1	-0.424278287926224	0.453851554266017	0.349871101659015	0.654241788982197	1.5924452985183	0.268789338540476	deCODE	0.973376415147057
AVS (all)	TFRC  (deCODE)	Wald ratio	1	0.00697004544750061	0.328378415023216	0.983065652801832	1.00699439274866	1.91667466445774	0.529060943847838	deCODE	0.995255140787569
AVS (all)	KRT1  (deCODE)	Inverse variance weighted	2	-0.21967351605764	0.267203820770613	0.411008793489889	0.802780850239058	1.35533136283558	0.475497809009771	deCODE	0.973376415147057
AVS (all)	TXNDC5  (deCODE)	Wald ratio	1	-0.0246880797738647	0.319154441606928	0.938341417568231	0.97561417836759	1.82367669569766	0.52192531015907	deCODE	0.994670591125513
AVS (all)	FGL1  (deCODE)	Inverse variance weighted	4	0.0804470276273455	0.115274228066842	0.485255230646505	1.08377143517732	1.35850457102612	0.864598138833731	deCODE	0.976992540016997
AVS (all)	GAS6  (deCODE)	Wald ratio	1	-0.184742418207939	0.095003976550348	0.0518260739055511	0.831318388756529	1.00146645001854	0.690078298151634	deCODE	0.848849049743832
AVS (all)	RMDN1  (deCODE)	Wald ratio	1	0.00383843537925901	0.0831061453950365	0.963161090344476	1.00384581160704	1.18143107650076	0.852954043214858	deCODE	0.994670591125513
AVS (all)	DEFB104A  (deCODE)	Inverse variance weighted	2	-0.438084275635632	0.220773660954784	0.0472208417087542	0.645271399908366	0.994646481267627	0.418616249472931	deCODE	0.848849049743832
AVS (all)	CD14  (deCODE)	Inverse variance weighted	2	0.138933913176878	0.111276962282631	0.211832794927048	1.14904816055179	1.42908840110737	0.923883836888167	deCODE	0.952861404638282
AVS (all)	CTRB1  (deCODE)	Inverse variance weighted	3	-0.00679649404440803	0.0620607619124444	0.91279517900374	0.993226549885707	1.12169686780849	0.879470209563155	deCODE	0.993053115990759
AVS (all)	SPINK1  (deCODE)	Wald ratio	1	-0.394759286771518	0.209543669198589	0.0595785236677286	0.673842222465119	1.01607412569656	0.446880133342094	deCODE	0.848849049743832
AVS (all)	SPINK9  (deCODE)	Wald ratio	1	-0.412890958726319	0.3644582551245	0.257260627319488	0.661734435259639	1.35181376630597	0.3239295779662	deCODE	0.960330291680174
AVS (all)	KLK13  (deCODE)	Wald ratio	1	0.129738979166242	0.191357351418081	0.497776017547804	1.13853116418238	1.65665314253224	0.782452994253903	deCODE	0.976992540016997
AVS (all)	NPTX1  (deCODE)	Inverse variance weighted	2	0.0334072017141283	0.145566759686848	0.818482294015303	1.03397148849233	1.37536348746131	0.777319631327737	deCODE	0.99215846547137
AVS (all)	FGR  (deCODE)	Wald ratio	1	0.321935316682924	0.456492120509487	0.480662509529044	1.37979552331936	3.37589296949165	0.563950250608462	deCODE	0.976992540016997
AVS (all)	DCLK1  (deCODE)	Wald ratio	1	-0.0934730823087494	0.12729549692062	0.46276592308038	0.910762532720908	1.16885670009855	0.709657899842014	deCODE	0.976992540016997
AVS (all)	NID2  (deCODE)	Inverse variance weighted	4	-0.0303192800012114	0.0683920878812046	0.657537468110587	0.97013573915559	1.10930002937812	0.848429935510402	deCODE	0.983618299659666
AVS (all)	NANS  (deCODE)	Wald ratio	1	0.67026790746424	0.353808780568144	0.0581672306123041	1.95476094553941	3.9107654315295	0.977069686511909	deCODE	0.848849049743832
AVS (all)	ADH1A  (deCODE)	Wald ratio	1	0.164007656343207	0.148985485193634	0.270970755561844	1.17822333594042	1.57778064941757	0.879849952442393	deCODE	0.960330291680174
AVS (all)	HMBS  (deCODE)	Wald ratio	1	0.014855826203852	0.462545550508125	0.974378314032835	1.01496672246128	2.51291919990111	0.409944517016039	deCODE	0.994933654458873
AVS (all)	ERAP2  (deCODE)	Inverse variance weighted	3	0.0137575208588863	0.0680148328128889	0.839703805602872	1.01385259102529	1.15843110406323	0.887318264092974	deCODE	0.993053115990759
